№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
8847,Пирогова пер.,15,30.302590999999996,59.929081999999994,Оптиков,54,30.199033,60.000713,2670.176470588235
8848,Пирогова пер.,15,30.302590999999996,59.929081999999994,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1981.2941176470588
8849,Пирогова пер.,15,30.302590999999996,59.929081999999994,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3621.705882352941
8850,Пирогова пер.,15,30.302590999999996,59.929081999999994,Солидарности просп.,4,30.490114000000002,59.92828000000001,2619.3529411764707
8851,Пирогова пер.,15,30.302590999999996,59.929081999999994,Учебный пер.,5,30.336763,60.037252,2864.235294117647
8852,Пирогова пер.,15,30.302590999999996,59.929081999999994,наб. реки Фонтанки,154,30.28255,59.915765,1070.7058823529412
8853,Писарева,18,30.286161,59.926165000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,872.2352941176471
8854,Писарева,18,30.286161,59.926165000000005,Будапештская,3,30.36382,59.873704000000004,2414.3529411764707
8855,Писарева,18,30.286161,59.926165000000005,Вавиловых,14,30.390563,60.024752,3755.4117647058824
8856,Писарева,18,30.286161,59.926165000000005,Динамо пр.,3,30.279864,59.972699,1508.7272727272727
8857,Писарева,18,30.286161,59.926165000000005,Загородный просп.,47,30.321195,59.921804,1254.1176470588234
8858,Писарева,18,30.286161,59.926165000000005,Костюшко,2,30.295701,59.849212,2151.0588235294117
8859,Писарева,18,30.286161,59.926165000000005,Кузнецовская,25,30.332577,59.87143199999999,1909.8235294117646
8860,Писарева,18,30.286161,59.926165000000005,Литейный просп.,56,30.349456,59.935069999999996,1574.6470588235295
8861,Писарева,18,30.286161,59.926165000000005,Луначарского пр.,47,30.360164,60.036281,3252.1176470588234
8862,Писарева,18,30.286161,59.926165000000005,Льва Толстого,6/8,30.321859999999997,59.965309,1543.0588235294117
8863,Писарева,18,30.286161,59.926165000000005,Мечникова пр.,27,30.410891999999997,59.986982999999995,2913.235294117647
8864,Писарева,18,30.286161,59.926165000000005,Народная,21,30.468124,59.879137,2896.823529411765
8865,Писарева,18,30.286161,59.926165000000005,Оптиков,54,30.199033,60.000713,3478.470588235294
8866,Писарева,18,30.286161,59.926165000000005,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2781.0
8867,Писарева,18,30.286161,59.926165000000005,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4424.64705882353
8868,Писарева,18,30.286161,59.926165000000005,Солидарности просп.,4,30.490114000000002,59.92828000000001,3121.8823529411766
8869,Писарева,18,30.286161,59.926165000000005,Учебный пер.,5,30.336763,60.037252,3117.529411764706
8870,Писарева,18,30.286161,59.926165000000005,наб. реки Фонтанки,154,30.28255,59.915765,846.1764705882352
8871,Пискаревский пр.,149,30.446753,60.003609999999995,Аккуратова,2,30.301594,60.015377,1967.7058823529412
8872,Пискаревский пр.,149,30.446753,60.003609999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2397.294117647059
8873,Пискаревский пр.,149,30.446753,60.003609999999995,Будапештская,3,30.36382,59.873704000000004,2302.5882352941176
8874,Пискаревский пр.,149,30.446753,60.003609999999995,Вавиловых,14,30.390563,60.024752,1227.235294117647
8875,Пискаревский пр.,149,30.446753,60.003609999999995,Динамо пр.,3,30.279864,59.972699,2083.529411764706
8876,Пискаревский пр.,149,30.446753,60.003609999999995,Загородный просп.,47,30.321195,59.921804,2208.176470588235
8877,Пискаревский пр.,149,30.446753,60.003609999999995,Костюшко,2,30.295701,59.849212,2277.4117647058824
8878,Пискаревский пр.,149,30.446753,60.003609999999995,Кузнецовская,25,30.332577,59.87143199999999,2377.823529411765
8879,Пискаревский пр.,149,30.446753,60.003609999999995,Литейный просп.,56,30.349456,59.935069999999996,1740.8235294117646
8880,Пискаревский пр.,149,30.446753,60.003609999999995,Луначарского пр.,47,30.360164,60.036281,1325.5294117647059
8881,Пискаревский пр.,149,30.446753,60.003609999999995,Льва Толстого,6/8,30.321859999999997,59.965309,1770.1764705882354
8882,Пискаревский пр.,149,30.446753,60.003609999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,771.0588235294117
8883,Пискаревский пр.,149,30.446753,60.003609999999995,Народная,21,30.468124,59.879137,1448.1176470588234
8884,Пискаревский пр.,149,30.446753,60.003609999999995,Оптиков,54,30.199033,60.000713,2535.0588235294117
8885,Пискаревский пр.,149,30.446753,60.003609999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1179.6470588235295
8886,Пискаревский пр.,149,30.446753,60.003609999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2327.9411764705883
8887,Пискаревский пр.,149,30.446753,60.003609999999995,Солидарности просп.,4,30.490114000000002,59.92828000000001,1190.5882352941176
8888,Пискаревский пр.,149,30.446753,60.003609999999995,Учебный пер.,5,30.336763,60.037252,1388.764705882353
8889,Пискаревский пр.,149,30.446753,60.003609999999995,наб. реки Фонтанки,154,30.28255,59.915765,3011.4117647058824
8890,Победы (Ломоносов),12,29.773726,59.907054,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2183.9411764705883
8891,Победы (Ломоносов),12,29.773726,59.907054,Будапештская,3,30.36382,59.873704000000004,1209.4117647058824
8892,Победы (Ломоносов),12,29.773726,59.907054,Вавиловых,14,30.390563,60.024752,3989.6470588235293
8893,Победы (Ломоносов),12,29.773726,59.907054,Динамо пр.,3,30.279864,59.972699,2746.1176470588234
8894,Победы (Ломоносов),12,29.773726,59.907054,Загородный просп.,47,30.321195,59.921804,1161.0588235294117
8895,Победы (Ломоносов),12,29.773726,59.907054,Костюшко,2,30.295701,59.849212,1153.9411764705883
8896,Победы (Ломоносов),12,29.773726,59.907054,Кузнецовская,25,30.332577,59.87143199999999,585.4705882352941
8897,Победы (Ломоносов),12,29.773726,59.907054,Литейный просп.,56,30.349456,59.935069999999996,1757.235294117647
8898,Победы (Ломоносов),12,29.773726,59.907054,Луначарского пр.,47,30.360164,60.036281,4055.705882352941
8899,Победы (Ломоносов),12,29.773726,59.907054,Льва Толстого,6/8,30.321859999999997,59.965309,2353.4117647058824
8900,Победы (Ломоносов),12,29.773726,59.907054,Народная,21,30.468124,59.879137,1999.764705882353
8901,Победы (Ломоносов),12,29.773726,59.907054,Оптиков,54,30.199033,60.000713,3624.176470588235
8902,Победы (Ломоносов),12,29.773726,59.907054,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4559.176470588235
8903,Победы (Ломоносов),12,29.773726,59.907054,Солидарности просп.,4,30.490114000000002,59.92828000000001,2918.235294117647
8904,Победы (Ломоносов),12,29.773726,59.907054,Учебный пер.,5,30.336763,60.037252,3916.470588235294
8905,Победы (Ломоносов),12,29.773726,59.907054,наб. реки Фонтанки,154,30.28255,59.915765,1348.7058823529412
8906,Подвойского,34к1,30.488398999999998,59.916514,Аккуратова,2,30.301594,60.015377,3225.294117647059
8907,Подвойского,34к1,30.488398999999998,59.916514,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3113.3529411764707
8908,Подвойского,34к1,30.488398999999998,59.916514,Будапештская,3,30.36382,59.873704000000004,2583.705882352941
8909,Подвойского,34к1,30.488398999999998,59.916514,Вавиловых,14,30.390563,60.024752,2867.823529411765
8910,Подвойского,34к1,30.488398999999998,59.916514,Динамо пр.,3,30.279864,59.972699,3155.176470588235
8911,Подвойского,34к1,30.488398999999998,59.916514,Загородный просп.,47,30.321195,59.921804,2304.235294117647
8912,Подвойского,34к1,30.488398999999998,59.916514,Костюшко,2,30.295701,59.849212,2836.0
8913,Подвойского,34к1,30.488398999999998,59.916514,Кузнецовская,25,30.332577,59.87143199999999,2650.470588235294
8914,Подвойского,34к1,30.488398999999998,59.916514,Литейный просп.,56,30.349456,59.935069999999996,2009.0588235294117
8915,Подвойского,34к1,30.488398999999998,59.916514,Луначарского пр.,47,30.360164,60.036281,2976.0588235294117
8916,Подвойского,34к1,30.488398999999998,59.916514,Льва Толстого,6/8,30.321859999999997,59.965309,2483.6470588235293
8917,Подвойского,34к1,30.488398999999998,59.916514,Мечникова пр.,27,30.410891999999997,59.986982999999995,2100.0588235294117
8918,Подвойского,34к1,30.488398999999998,59.916514,Народная,21,30.468124,59.879137,1677.5294117647059
8919,Подвойского,34к1,30.488398999999998,59.916514,Оптиков,54,30.199033,60.000713,3536.176470588235
8920,Подвойского,34к1,30.488398999999998,59.916514,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1903.9411764705883
8921,Подвойского,34к1,30.488398999999998,59.916514,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3869.294117647059
8922,Подвойского,34к1,30.488398999999998,59.916514,Солидарности просп.,4,30.490114000000002,59.92828000000001,919.4705882352941
8923,Подвойского,34к1,30.488398999999998,59.916514,Учебный пер.,5,30.336763,60.037252,3184.823529411765
8924,Подвойского,34к1,30.488398999999998,59.916514,наб. реки Фонтанки,154,30.28255,59.915765,2789.9411764705883
8925,Пражская,22к2,30.390221999999998,59.873794,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2933.8333333333335
8926,Пражская,22к2,30.390221999999998,59.873794,Будапештская,3,30.36382,59.873704000000004,710.8333333333334
8927,Пражская,22к2,30.390221999999998,59.873794,Вавиловых,14,30.390563,60.024752,4577.166666666667
8928,Пражская,22к2,30.390221999999998,59.873794,Динамо пр.,3,30.279864,59.972699,3332.5
8929,Пражская,22к2,30.390221999999998,59.873794,Загородный просп.,47,30.321195,59.921804,1300.6666666666667
8930,Пражская,22к2,30.390221999999998,59.873794,Костюшко,2,30.295701,59.849212,2956.1666666666665
8931,Пражская,22к2,30.390221999999998,59.873794,Кузнецовская,25,30.332577,59.87143199999999,995.5
8932,Пражская,22к2,30.390221999999998,59.873794,Литейный просп.,56,30.349456,59.935069999999996,1691.5
8933,Пражская,22к2,30.390221999999998,59.873794,Луначарского пр.,47,30.360164,60.036281,4714.333333333333
8934,Пражская,22к2,30.390221999999998,59.873794,Льва Толстого,6/8,30.321859999999997,59.965309,3017.5
8935,Пражская,22к2,30.390221999999998,59.873794,Мечникова пр.,27,30.410891999999997,59.986982999999995,3054.3333333333335
8936,Пражская,22к2,30.390221999999998,59.873794,Народная,21,30.468124,59.879137,1447.8333333333333
8937,Пражская,22к2,30.390221999999998,59.873794,Оптиков,54,30.199033,60.000713,4161.0
