№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
251,Белы Куна,2к1,30.373711,59.869399,Кузнецовская,25,30.332577,59.87143199999999,787.1666666666666
252,Белы Куна,2к1,30.373711,59.869399,Литейный просп.,56,30.349456,59.935069999999996,1426.1666666666667
253,Белы Куна,2к1,30.373711,59.869399,Луначарского пр.,47,30.360164,60.036281,3010.222222222222
254,Белы Куна,2к1,30.373711,59.869399,Льва Толстого,6/8,30.321859999999997,59.965309,2233.5
255,Белы Куна,2к1,30.373711,59.869399,Мечникова пр.,27,30.410891999999997,59.986982999999995,2159.0555555555557
256,Белы Куна,2к1,30.373711,59.869399,Народная,21,30.468124,59.879137,948.3888888888889
257,Белы Куна,2к1,30.373711,59.869399,Оптиков,54,30.199033,60.000713,3010.6111111111113
258,Белы Куна,2к1,30.373711,59.869399,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2034.7777777777778
259,Белы Куна,2к1,30.373711,59.869399,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3945.6111111111113
260,Белы Куна,2к1,30.373711,59.869399,Солидарности просп.,4,30.490114000000002,59.92828000000001,1759.2222222222222
261,Белы Куна,2к1,30.373711,59.869399,Учебный пер.,5,30.336763,60.037252,3197.4444444444443
262,Белы Куна,2к1,30.373711,59.869399,наб. реки Фонтанки,154,30.28255,59.915765,1480.6666666666667
263,Богатырский пр.,31,30.244263,60.003201000000004,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1787.611111111111
264,Богатырский пр.,31,30.244263,60.003201000000004,Будапештская,3,30.36382,59.873704000000004,2882.8333333333335
265,Богатырский пр.,31,30.244263,60.003201000000004,Вавиловых,14,30.390563,60.024752,1609.611111111111
266,Богатырский пр.,31,30.244263,60.003201000000004,Динамо пр.,3,30.279864,59.972699,1252.7777777777778
267,Богатырский пр.,31,30.244263,60.003201000000004,Загородный просп.,47,30.321195,59.921804,1814.111111111111
268,Богатырский пр.,31,30.244263,60.003201000000004,Костюшко,2,30.295701,59.849212,3133.8888888888887
269,Богатырский пр.,31,30.244263,60.003201000000004,Кузнецовская,25,30.332577,59.87143199999999,2704.222222222222
270,Богатырский пр.,31,30.244263,60.003201000000004,Литейный просп.,56,30.349456,59.935069999999996,1494.2777777777778
271,Богатырский пр.,31,30.244263,60.003201000000004,Луначарского пр.,47,30.360164,60.036281,1689.2222222222222
272,Богатырский пр.,31,30.244263,60.003201000000004,Льва Толстого,6/8,30.321859999999997,59.965309,1377.5
273,Богатырский пр.,31,30.244263,60.003201000000004,Мечникова пр.,27,30.410891999999997,59.986982999999995,1565.2222222222222
274,Богатырский пр.,31,30.244263,60.003201000000004,Народная,21,30.468124,59.879137,2241.3888888888887
275,Богатырский пр.,31,30.244263,60.003201000000004,Оптиков,54,30.199033,60.000713,760.6111111111111
276,Богатырский пр.,31,30.244263,60.003201000000004,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1842.2222222222222
277,Богатырский пр.,31,30.244263,60.003201000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,1866.6666666666667
278,Богатырский пр.,31,30.244263,60.003201000000004,Учебный пер.,5,30.336763,60.037252,1592.5
279,Богатырский пр.,31,30.244263,60.003201000000004,наб. реки Фонтанки,154,30.28255,59.915765,2085.5
280,Большая Зеленина,38,30.2829,59.96553,Большой просп. ВО,85,30.250614000000002,59.930178000000005,803.4444444444445
281,Большая Зеленина,38,30.2829,59.96553,Будапештская,3,30.36382,59.873704000000004,2333.5
282,Большая Зеленина,38,30.2829,59.96553,Вавиловых,14,30.390563,60.024752,1747.611111111111
283,Большая Зеленина,38,30.2829,59.96553,Динамо пр.,3,30.279864,59.972699,231.77777777777777
284,Большая Зеленина,38,30.2829,59.96553,Загородный просп.,47,30.321195,59.921804,1273.5
285,Большая Зеленина,38,30.2829,59.96553,Костюшко,2,30.295701,59.849212,2306.4444444444443
286,Большая Зеленина,38,30.2829,59.96553,Кузнецовская,25,30.332577,59.87143199999999,2118.3888888888887
287,Большая Зеленина,38,30.2829,59.96553,Литейный просп.,56,30.349456,59.935069999999996,1107.4444444444443
288,Большая Зеленина,38,30.2829,59.96553,Луначарского пр.,47,30.360164,60.036281,1745.1666666666667
289,Большая Зеленина,38,30.2829,59.96553,Льва Толстого,6/8,30.321859999999997,59.965309,685.6666666666666
290,Большая Зеленина,38,30.2829,59.96553,Мечникова пр.,27,30.410891999999997,59.986982999999995,1336.6666666666667
291,Большая Зеленина,38,30.2829,59.96553,Народная,21,30.468124,59.879137,1893.8333333333333
292,Большая Зеленина,38,30.2829,59.96553,Оптиков,54,30.199033,60.000713,1518.2777777777778
293,Большая Зеленина,38,30.2829,59.96553,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1423.111111111111
294,Большая Зеленина,38,30.2829,59.96553,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2452.8888888888887
295,Большая Зеленина,38,30.2829,59.96553,Солидарности просп.,4,30.490114000000002,59.92828000000001,2120.6111111111113
296,Большая Зеленина,38,30.2829,59.96553,Учебный пер.,5,30.336763,60.037252,1649.0
297,Большая Зеленина,38,30.2829,59.96553,наб. реки Фонтанки,154,30.28255,59.915765,1269.888888888889
298,Большая Пороховская,25,30.418509999999998,59.953196,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1618.9444444444443
299,Большая Пороховская,25,30.418509999999998,59.953196,Будапештская,3,30.36382,59.873704000000004,2174.8333333333335
300,Большая Пороховская,25,30.418509999999998,59.953196,Вавиловых,14,30.390563,60.024752,1729.5
301,Большая Пороховская,25,30.418509999999998,59.953196,Динамо пр.,3,30.279864,59.972699,1824.4444444444443
302,Большая Пороховская,25,30.418509999999998,59.953196,Загородный просп.,47,30.321195,59.921804,1480.9444444444443
303,Большая Пороховская,25,30.418509999999998,59.953196,Костюшко,2,30.295701,59.849212,2512.222222222222
304,Большая Пороховская,25,30.418509999999998,59.953196,Кузнецовская,25,30.332577,59.87143199999999,1964.6666666666667
305,Большая Пороховская,25,30.418509999999998,59.953196,Литейный просп.,56,30.349456,59.935069999999996,1162.0
306,Большая Пороховская,25,30.418509999999998,59.953196,Луначарского пр.,47,30.360164,60.036281,1832.611111111111
307,Большая Пороховская,25,30.418509999999998,59.953196,Льва Толстого,6/8,30.321859999999997,59.965309,1246.5
308,Большая Пороховская,25,30.418509999999998,59.953196,Мечникова пр.,27,30.410891999999997,59.986982999999995,971.5
309,Большая Пороховская,25,30.418509999999998,59.953196,Народная,21,30.468124,59.879137,1359.0
310,Большая Пороховская,25,30.418509999999998,59.953196,Оптиков,54,30.199033,60.000713,2037.7777777777778
311,Большая Пороховская,25,30.418509999999998,59.953196,Пискаревский просп.,47,30.431328999999998,59.983422999999995,848.6111111111111
312,Большая Пороховская,25,30.418509999999998,59.953196,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2970.0
313,Большая Пороховская,25,30.418509999999998,59.953196,Солидарности просп.,4,30.490114000000002,59.92828000000001,1008.6666666666666
314,Большая Пороховская,25,30.418509999999998,59.953196,Учебный пер.,5,30.336763,60.037252,2017.7222222222222
315,Большая Пороховская,25,30.418509999999998,59.953196,наб. реки Фонтанки,154,30.28255,59.915765,1623.5555555555557
316,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Аккуратова,2,30.301594,60.015377,1147.2222222222222
317,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1468.9444444444443
318,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Будапештская,3,30.36382,59.873704000000004,2190.3333333333335
319,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Вавиловых,14,30.390563,60.024752,1558.4444444444443
320,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Динамо пр.,3,30.279864,59.972699,1279.9444444444443
321,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Загородный просп.,47,30.321195,59.921804,1118.5
322,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Костюшко,2,30.295701,59.849212,2421.277777777778
323,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Кузнецовская,25,30.332577,59.87143199999999,1959.4444444444443
324,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Литейный просп.,56,30.349456,59.935069999999996,802.1111111111111
325,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Луначарского пр.,47,30.360164,60.036281,1562.6666666666667
326,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Льва Толстого,6/8,30.321859999999997,59.965309,637.2777777777778
327,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Мечникова пр.,27,30.410891999999997,59.986982999999995,1157.1666666666667
328,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Народная,21,30.468124,59.879137,1898.0
329,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Оптиков,54,30.199033,60.000713,1525.0555555555557
330,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1242.7777777777778
331,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2474.277777777778
332,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Солидарности просп.,4,30.490114000000002,59.92828000000001,1936.111111111111
333,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,Учебный пер.,5,30.336763,60.037252,1466.111111111111
334,Большой Сампсониевский проспект,51,30.341946000000004,59.971582,наб. реки Фонтанки,154,30.28255,59.915765,1436.8333333333333
335,Бульвар Новаторов,46,30.269129,59.845234,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2322.0833333333335
336,Бульвар Новаторов,46,30.269129,59.845234,Будапештская,3,30.36382,59.873704000000004,1573.7777777777778
337,Бульвар Новаторов,46,30.269129,59.845234,Вавиловых,14,30.390563,60.024752,3553.8333333333335
